bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-S1-PS2-M01,MATH,2,2.1,practice_set_2,practice,ps2_m01,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M02,MATH,2,2.1,practice_set_2,practice,ps2_m02,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M03,MATH,2,2.1,practice_set_2,practice,ps2_m03,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M04,MATH,2,2.1,practice_set_2,practice,ps2_m04,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,continuity,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M05,MATH,2,2.1,practice_set_2,practice,ps2_m05,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,function_operations,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M06,MATH,2,2.1,practice_set_2,practice,ps2_m06,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,function_evaluation,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M07,MATH,2,2.1,practice_set_2,practice,ps2_m07,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebra,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M08,MATH,2,2.1,practice_set_2,practice,ps2_m08,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M09,MATH,2,2.1,practice_set_2,practice,ps2_m09,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS2-M10,MATH,2,2.1,practice_set_2,practice,ps2_m10,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,
U2-S1-PS3-C01,MATH,2,2.1,practice_set_3,practice,ps3_c01,current,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-C02,MATH,2,2.1,practice_set_3,practice,ps3_c02,current,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-C03,MATH,2,2.1,practice_set_3,practice,ps3_c03,current,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-C04,MATH,2,2.1,practice_set_3,practice,ps3_c04,current,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-C05,MATH,2,2.1,practice_set_3,practice,ps3_c05,current,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-L01,MATH,2,2.1,practice_set_3,practice,ps3_l01,last,2,Unit 1 asymptotic behavior and Intermediate Value Theorem reasoning,Retrieve and apply the most recent prerequisite learning.,AP Topic 2.1,limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-L02,MATH,2,2.1,practice_set_3,practice,ps3_l02,last,2,Unit 1 asymptotic behavior and Intermediate Value Theorem reasoning,Retrieve and apply the most recent prerequisite learning.,AP Topic 2.1,limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-L03,MATH,2,2.1,practice_set_3,practice,ps3_l03,last,2,Unit 1 asymptotic behavior and Intermediate Value Theorem reasoning,Retrieve and apply the most recent prerequisite learning.,AP Topic 2.1,limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-L04,MATH,2,2.1,practice_set_3,practice,ps3_l04,last,2,Unit 1 asymptotic behavior and Intermediate Value Theorem reasoning,Retrieve and apply the most recent prerequisite learning.,AP Topic 2.1,limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-L05,MATH,2,2.1,practice_set_3,practice,ps3_l05,last,2,Unit 1 asymptotic behavior and Intermediate Value Theorem reasoning,Retrieve and apply the most recent prerequisite learning.,AP Topic 2.1,limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M01,MATH,2,2.1,practice_set_3,practice,ps3_m01,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M02,MATH,2,2.1,practice_set_3,practice,ps3_m02,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M03,MATH,2,2.1,practice_set_3,practice,ps3_m03,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,function_evaluation,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M04,MATH,2,2.1,practice_set_3,practice,ps3_m04,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebra,expression,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M05,MATH,2,2.1,practice_set_3,practice,ps3_m05,mastery,1,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,slope,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
U2-S1-PS3-M06,MATH,2,2.1,practice_set_3,practice,ps3_m06,mastery,2,Function notation and graph interpretation; algebraic manipulation; limit meaning and notation; rate-of-change reasoning.,Retrieve durable prerequisite learning that supports derivative reasoning.,AP Topic 2.1,algebraic_limit,numeric,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Tarsia-friendly concise source.
